col_a,col_b,col_c,col_d
"1,619047619",2,"-0,4285714286",red
"3,104761905",4,"-0,2571428571",red
"4,59047619",16,"-0,08571428571",green
"6,076190476",32,"0,08571428571",green
"7,561904762",39,"0,2571428571",blue
"9,047619048","49,2","0,4285714286",blue
"10,53333333","59,4","0,6",red
"12,01904762","69,6","0,7714285714",green
"13,5047619","79,8","0,9428571429",red
"14,99047619",90,"1,114285714",blue
"16,47619048","100,2","1,285714286",green
"17,96190476","110,4","1,457142857",blue
"19,44761905","120,6","1,628571429",blue
"20,93333333","130,8","1,8",green
"22,41904762",141,"1,971428571",red
"23,9047619","151,2","2,142857143",green
"25,39047619","161,4","2,314285714",red
"26,87619048","171,6","2,485714286",green
"28,36190476","181,8","2,657142857",red
"29,84761905",192,"2,828571429",green